Prep Date,Site number,Quadrat,Bagged_Slice_Number,Slice_Number,Intended Analysis,Rhizome (Y/N),Slice Height (cm; if bag says otherwise),Crucible Number,Crucible Weight (g),Wet Weight (g),Bake Start Date,Bake Start Time (EST),Dry Weight (g),End Date,End Time (EST),Processing notes
11/19/2019,STCH20,1,11,4,grainsize,Y,2,C64,33.7067,93.7597,,9:40,72.3262,11/24/2019,10:15,
11/19/2019,STCH20,1,12,3,LOI analysis,Y,2,4,42.8663,110.8731,,9:40,82.9174,11/24/2019,10:15,
11/19/2019,STCH20,1,13,2,LOI analysis,Y,2,5,43.3467,103.6474,,9:40,80.9365,11/24/2019,10:15,
11/19/2019,STCH20,1,14,1,LOI analysis,Y,3,P6,6.3595,113.7984,,9:40,83.9449,11/24/2019,10:15,
12/3/2019,SJB13,1,1,19,LOI analysis,N,2,18,40.7883,107.3558,,10:30,90.864,12/9/2019,9:25,
12/3/2019,SJB13,1,5,15,LOI analysis,N,2,19,38.7505,108.647,,10:30,93.5216,12/9/2019,9:25,
12/3/2019,SJB13,1,6,14,grainsize,N,2,20,38.9825,112.3044,,10:30,91.7563,12/9/2019,9:25,
12/3/2019,SJB13,1,10,10,LOI analysis,N,2,21,38.5049,102.6061,,10:30,85.4057,12/9/2019,9:25,
12/3/2019,SJB13,1,11,9,grainsize,N,2,23,43.317,116.9504,,10:30,96.0438,12/9/2019,9:25,
12/3/2019,SJB13,1,13,7,LOI analysis,N,2,24,37.9069,110.8478,,10:30,94.3717,12/9/2019,9:25,
12/3/2019,SJB13,1,14,6,LOI analysis,Y,2,25,37.4915,105.9584,,10:30,90.4818,12/9/2019,9:25,
12/3/2019,SJB13,1,15,5,LOI analysis,Y,2,26,41.9454,124.3718,,10:30,101.6916,12/9/2019,9:25,
12/3/2019,SJB13,1,16,4,grainsize,Y,2,27,39.485,115.3051,,10:30,98.4837,12/9/2019,9:25,
12/3/2019,SJB13,1,17,3,LOI analysis,Y,2,28,40.9393,115.2813,,10:30,96.635,12/9/2019,9:25,
12/3/2019,SJB13,1,18,2,LOI analysis,Y,2,29,41.0959,119.1105,,10:30,99.1319,12/9/2019,9:25,
12/3/2019,SJB13,1,19,1,LOI analysis,Y,2.5,30,38.2775,147.5541,,10:30,115.0621,12/9/2019,9:25,
12/3/2019,SJB13,2,1,19,LOI analysis,N,2,16,42.1312,101.3779,,10:30,83.3477,12/9/2019,9:25,
12/3/2019,SJB13,2,5,15,LOI analysis,N,2,17,36.3568,108.8177,,10:30,87.8404,12/9/2019,9:25,
12/3/2019,SJB13,2,6,14,grain size,N,2,14,41.0161,132.2833,,10:30,105.9732,12/9/2019,9:25,
12/3/2019,SJB13,2,10,10,LOI analysis,N,2,C34,34.2961,105.4074,,10:30,85.4665,12/9/2019,9:25,
12/3/2019,SJB13,2,11,9,grain size,N,2,C54,35.2657,102.382,,10:30,85.868,12/9/2019,9:25,
12/3/2019,SJB13,2,13,7,LOI analysis,N,2,C37,37.7524,111.4957,,10:30,93.1052,12/9/2019,9:25,
12/3/2019,SJB13,2,14,6,LOI analysis,Y,2,C40,37.1141,121.5919,,10:30,98.5899,12/9/2019,9:25,
12/3/2019,SJB13,2,15,5,LOI analysis,Y,2,13,39.8222,113.1856,,10:30,96.8703,12/9/2019,9:25,
12/3/2019,SJB13,2,16,4,grain size,Y,2,C66,36.1944,120.1931,,10:30,97.1331,12/9/2019,9:25,
12/3/2019,SJB13,2,17,3,LOI analysis,Y,2,8,40.4655,110.1438,,10:30,89.2023,12/9/2019,9:25,
12/3/2019,SJB13,2,18,2,LOI analysis,Y,2,C61,36.5571,87.6652,,10:30,74.0916,12/9/2019,9:25,
12/3/2019,SJB13,2,19,1,LOI analysis,Y,2,3,43.6341,128.075,,10:30,106.7099,12/9/2019,9:25,
12/3/2019,SJB13,3,1,18,LOI analysis,N,2,11,40.8185,113.4301,,10:30,97.954,12/9/2019,9:25,
12/3/2019,SJB13,3,4,15,LOI analysis,N,2,1,38.8869,106.8466,,10:30,92.0313,12/9/2019,9:25,
12/3/2019,SJB13,3,5,14,grain size,N,2,2,36.9772,107.6981,,10:30,91.7981,12/9/2019,9:25,
12/3/2019,SJB13,3,9,10,LOI analysis,N,2,C64,33.6523,100.7819,,10:30,85.8021,12/9/2019,9:25,
12/3/2019,SJB13,3,10,9,grain size,N,2,10,42.0153,100.1846,,10:30,87.0657,12/9/2019,9:25,
12/3/2019,SJB13,3,12,7,LOI analysis,N,2,C63,38.7991,106.6259,,10:30,91.0363,12/9/2019,9:25,
12/3/2019,SJB13,3,13,6,LOI analysis,Y,2,6,41.0926,98.5832,,10:30,84.8541,12/9/2019,9:25,
12/3/2019,SJB13,3,14,5,LOI analysis,Y,2,C62,42.2532,105.2702,,10:30,90.254,12/9/2019,9:25,
12/3/2019,SJB13,3,15,4,grain size,Y,2,C50,32.3538,100.7408,,10:30,84.6629,12/9/2019,9:25,
12/3/2019,SJB13,3,16,3,LOI analysis,Y,2,5,43.2915,106.5742,,10:30,90.2493,12/9/2019,9:25,
12/3/2019,SJB13,3,17,2,LOI analysis,Y,2,7,40.3006,105.0752,,10:30,84.4485,12/9/2019,9:25,
12/3/2019,SJB13,3,18,1,LOI analysis,Y,  ,4,42.7809,131.8588,,10:30,111.548,12/9/2019,9:25,
12/3/2019,STCH20,2,1,12,LOI analysis,N,*MISSING SLICE HEIGHT 7/01/2020,15,41.9732,96.2776,,11:15,69.8786,12/9/2019,9:25,
12/3/2019,STCH20,2,3,10,LOI analysis,N,2,C43,33.9668,91.1291,,11:15,69.2687,12/9/2019,9:25,
12/3/2019,STCH20,2,4,9,grain size,N,2,C44,35.3684,94.9423,,11:15,68.1635,12/9/2019,9:25,
12/3/2019,STCH20,2,6,7,LOI analysis,N,2,C35,34.4417,96.9927,,11:15,70.8752,12/9/2019,9:25,
12/3/2019,STCH20,2,7,6,LOI analysis,Y,2,C39,29.7956,85.3115,,11:15,62.6617,12/9/2019,9:25,
12/3/2019,STCH20,2,8,5,LOI analysis,Y,2,C45,37.7612,97.8198,,11:15,71.3516,12/9/2019,9:25,
12/3/2019,STCH20,2,9,4,grain size,Y,2,C42,36.1773,101.9695,,11:15,69.1653,12/9/2019,9:25,
12/3/2019,STCH20,2,10,3,LOI analysis,Y,2,C31,36.9188,96.8095,,11:15,66.7435,12/9/2019,9:25,
12/3/2019,STCH20,2,11,2,LOI analysis,Y,2,C32,33.3095,98.3492,,11:15,74.8509,12/9/2019,9:25,
12/3/2019,STCH20,2,12,1,LOI analysis,Y,2.5,22,39.5422,121.9303,,11:15,95.0553,12/9/2019,9:25,
12/6/2019,STCH20,3,1,12,LOI analysis,N,2,12,40.1194,94.8219,,9:42,67.5017,12/13/2019,9:50,
12/6/2019,STCH20,3,3,10,LOI analysis,N,2,9,40.33,95.209,,9:42,71.294,12/13/2019,9:50,
12/6/2019,STCH20,3,4,9,grain size,N,2,C51,34.2475,85.4844,,9:42,61.8309,12/13/2019,9:50,
12/6/2019,STCH20,3,6,7,LOI analysis,N,2,C41,33.1232,88.9258,,9:42,63.7254,12/13/2019,9:50,
12/6/2019,STCH20,3,7,6,LOI analysis,Y,2,C65,38.8912,127.515,,9:42,93.2234,12/13/2019,9:50,
12/6/2019,STCH20,3,8,5,LOI analysis,Y,2,C36,32.6178,98.1628,,9:42,72.9705,12/13/2019,9:50,
12/6/2019,STCH20,3,9,4,grain size,Y,2,C52,36.2791,100.1704,,9:42,70.3341,12/13/2019,9:50,
12/6/2019,STCH20,3,10,3,LOI analysis,Y,2,C48,36.3645,102.2417,,9:42,73.4755,12/13/2019,9:50,
12/6/2019,STCH20,3,11,2,LOI analysis,Y,2,C47,35.9801,109.9769,,9:42,77.3398,12/13/2019,9:50,
12/6/2019,STCH20,3,12,1,LOI analysis,Y,2.5,C49,38.0392,103.9681,,9:42,81.9253,12/13/2019,9:50,
1/7/2020,SMAR03,1,1,22,LOI analysis,N,2,C52,36.2793,91.1657,,9:45,68.8694,1/15/2020,9:25,
1/7/2020,SMAR03,1,3,20,LOI analysis,N,2,26,41.9456,109.723,,9:45,86.0143,1/15/2020,9:25,
1/7/2020,SMAR03,1,4,19,grain size,N,2,28,40.9565,109.3595,,9:45,86.2134,1/15/2020,9:25,
1/7/2020,SMAR03,1,8,15,LOI analysis,N,2,23,43.3227,116.8296,,9:45,95.7889,1/15/2020,9:25,
1/7/2020,SMAR03,1,9,14,grain size,N,2,C36,32.6177,100.005,,9:45,77.6192,1/15/2020,9:25,
1/7/2020,SMAR03,1,13,10,LOI analysis,N,2,C49,38.0887,112.7801,,9:45,87.521,1/15/2020,9:25,
1/7/2020,SMAR03,1,14,9,grain size,N,2,19,38.7463,105.5557,,9:45,85.7466,1/15/2020,9:25,
1/7/2020,SMAR03,1,16,7,LOI analysis,N,2,C41,33.1248,96.7974,,9:45,71.2576,1/15/2020,9:25,
1/7/2020,SMAR03,1,17,6,LOI analysis,Y,2,30,38.2783,92.692,,9:45,68.6809,1/15/2020,9:25,
1/7/2020,SMAR03,1,18,5,LOI analysis,Y,2,18,40.7753,96.831,,9:45,74.1652,1/15/2020,9:25,
1/7/2020,SMAR03,1,19,4,grain size,Y,2,27,39.4869,105.9128,,9:45,79.7798,1/15/2020,9:25,
1/7/2020,SMAR03,1,20,3,LOI analysis,Y,2,20,38.9836,105.4166,,9:45,76.7697,1/15/2020,9:25,
1/7/2020,SMAR03,1,21,2,LOI analysis,Y,2,24,37.9078,106.7076,,9:45,79.2888,1/15/2020,9:25,
1/7/2020,SMAR03,1,22,1,LOI analysis,Y,2.2,21,38.5063,100.9015,,9:45,79.2125,1/15/2020,9:25,
1/7/2020,SMAR03,2,1,19,LOI analysis,N,2,9,40.3308,102.4328,,9:45,82.7158,1/15/2020,9:25,
1/7/2020,SMAR03,2,5,15,LOI analysis,N,2,25,37.4461,114.2859,,9:45,94.1256,1/15/2020,9:25,
1/7/2020,SMAR03,2,6,14,grainsize,N,2,16,42.1318,118.4958,,9:45,96.8328,1/15/2020,9:25,
1/7/2020,SMAR03,2,10,10,LOI analysis,N,2,29,41.1022,116.831,,9:45,92.4759,1/15/2020,9:25,
1/7/2020,SMAR03,2,11,9,grainsize,N,2,12,40.0907,115.5793,,9:45,92.0719,1/15/2020,9:25,
1/7/2020,SMAR03,2,13,7,LOI analysis,N,2,2,36.9765,95.9815,,9:45,75.9274,1/15/2020,9:25,
1/7/2020,SMAR03,2,14,6,LOI analysis,Y,2,11,40.7942,104.4167,,9:45,81.8631,1/15/2020,9:25,
1/7/2020,SMAR03,2,15,5,LOI analysis,Y,2,5,43.2411,103.2955,,9:45,80.0646,1/15/2020,9:25,
1/7/2020,SMAR03,2,16,4,grainsize,Y,2,C64,33.6481,94.8648,,9:45,71.6713,1/15/2020,9:25,
1/7/2020,SMAR03,2,17,3,LOI analysis,Y,2,C31,36.9125,97.8493,,9:45,70.681,1/15/2020,9:25,
1/7/2020,SMAR03,2,18,2,LOI analysis,Y,2,C65,38.904,91.013,,9:45,62.4979,1/15/2020,9:25,
1/7/2020,SMAR03,2,19,1,LOI analysis,Y,2.8,C51,34.2478,119.9517,,9:45,80.2677,1/15/2020,9:25,
1/7/2020,SMAR03,3,1,18,LOI analysis,N,2,22,39.543,123.3577,,9:45,89.7639,1/15/2020,9:25,
1/7/2020,SMAR03,3,4,15,LOI analysis,N,2,10,41.9534,116.3998,,9:45,91.267,1/15/2020,9:25,
1/7/2020,SMAR03,3,5,14,grainsize,N,2,1,38.8865,98.0818,,9:45,76.7405,1/15/2020,9:25,
1/7/2020,SMAR03,3,9,10,LOI analysis,N,2,7,40.3009,109.7234,,9:45,86.0444,1/15/2020,9:25,
1/7/2020,SMAR03,3,10,9,grainsize,N,2,4,42.6872,109.0498,,9:45,86.8778,1/15/2020,9:25,
1/7/2020,SMAR03,3,12,7,LOI analysis,N,2,C50,32.3086,107.5597,,9:45,77.564,1/15/2020,9:25,
1/7/2020,SMAR03,3,13,6,LOI analysis,Y,2,6,41.0724,104.0552,,9:45,82.8644,1/15/2020,9:25,
1/7/2020,SMAR03,3,14,5,LOI analysis,Y,2,C32,33.3108,95.4554,,9:45,72.514,1/15/2020,9:25,
1/7/2020,SMAR03,3,15,4,grainsize,Y,2,C42,36.1817,101.7819,,9:45,76.5467,1/15/2020,9:25,
1/7/2020,SMAR03,3,16,3,LOI analysis,Y,2,C39,29.7961,89.8658,,9:45,64.4705,1/15/2020,9:25,
1/7/2020,SMAR03,3,17,2,LOI analysis,Y,2,C35,34.4408,91.8796,,9:45,64.1751,1/15/2020,9:25,
1/7/2020,SMAR03,3,18,1,LOI analysis,Y,3.8,C63,38.8007,96.2702,,9:45,75.5864,1/15/2020,9:25,"Combine, 1 crucible too small for sample"
1/7/2020,SMAR03,3,18,1,LOI analysis,Y,3.8,C48,36.3723,93.7049,,9:45,71.6418,1/15/2020,9:25,
1/14/2020,SMAR01,8,1,18,LOI analysis,N,2,C54,35.2659,100.6056,,10:00,72.2875,1/21/2020,8:35,
1/14/2020,SMAR01,8,4,15,LOI analysis,N,2,17,36.3571,89.5806,,10:00,71.3499,1/21/2020,8:35,
1/14/2020,SMAR01,8,5,14,grainsize,N,2,C62,42.2566,94.7151,,10:00,78.7347,1/21/2020,8:35,
1/14/2020,SMAR01,8,9,10,LOI analysis,N,2,13,39.7024,92.1097,,10:00,77.037,1/21/2020,8:35,
1/14/2020,SMAR01,8,10,9,grainsize,N,2,C61,36.5578,94.1846,,10:00,78.2807,1/21/2020,8:35,
1/14/2020,SMAR01,8,12,7,LOI analysis,N,2,15,41.9757,98.4446,,10:00,83.9086,1/21/2020,8:35,
1/14/2020,SMAR01,8,13,6,LOI analysis,Y,2,C47,35.9877,106.1142,,10:00,75.8691,1/21/2020,8:35,
1/14/2020,SMAR01,8,14,5,LOI analysis,Y,2,3,43.5889,110.114,,10:00,82.5889,1/21/2020,8:35,
1/14/2020,SMAR01,8,15,4,grainsize,Y,2,14,41.0769,95.3905,,10:00,73.7557,1/21/2020,8:35,
1/14/2020,SMAR01,8,16,3,LOI analysis,Y,2,8,40.1501,91.9407,,10:00,67.6334,1/21/2020,8:35,
1/14/2020,SMAR01,8,17,2,LOI analysis,Y,2,C66,36.1958,115.587,,10:00,70.816,1/21/2020,8:35,
1/14/2020,SMAR01,8,18,1,LOI analysis,Y,2,C37,37.5219,84.9495,,10:00,57.4424,1/21/2020,8:35,
1/14/2020,SMAR04,1,1,15,LOI analysis,N,2,C45,37.7635,104.2802,,10:00,83.0153,1/21/2020,8:35,
1/14/2020,SMAR04,1,2,14,grainsize,N,2,C53,33.3971,102.7521,,10:00,79.7383,1/21/2020,8:35,
1/14/2020,SMAR04,1,6,10,LOI analysis,N,2,C46,34.8961,103.6883,,10:00,82.5551,1/21/2020,8:35,
1/14/2020,SMAR04,1,7,9,grainsize,N,2,C55,34.729,101.2188,,10:00,81.6756,1/21/2020,8:35,
1/14/2020,SMAR04,1,9,7,LOI analysis,N,2,C56,35.8028,106.3434,,10:00,80.6804,1/21/2020,8:35,
1/14/2020,SMAR04,1,10,6,LOI analysis,Y,2,C33,37.5833,102.7463,,10:00,76.531,1/21/2020,8:35,
1/14/2020,SMAR04,1,11,5,LOI analysis,Y,2,C67,34.3924,93.2661,,10:00,63.8784,1/21/2020,8:35,
1/14/2020,SMAR04,1,12,4,grainsize,Y,2,C68,40.5641,103.1336,,10:00,65.7143,1/21/2020,8:35,
1/14/2020,SMAR04,1,13,3,LOI analysis,Y,2,C69,34.6046,93.8641,,10:00,65.3584,1/21/2020,8:35,
1/14/2020,SMAR04,1,14,2,LOI analysis,Y,2,C70,36.0962,100.205,,10:00,63.8268,1/21/2020,8:35,
1/14/2020,SMAR04,1,15,1,LOI analysis,Y,2.7,C57,35.3874,102.0273,,10:00,61.9868,1/21/2020,8:35,
1/14/2020,SMAR01,10,1,14,LOI analysis,N,2,C71,36.7148,117.1718,,10:00,84.1165,1/21/2020,8:35,
1/14/2020,SMAR01,10,5,4,LOI analysis,N,2,C72,34.7573,92.1622,,10:00,69.9004,1/21/2020,8:35,
1/14/2020,SMAR01,10,6,5,grainsize,N,2,C44,33.9685,109.7339,,10:00,78.2601,1/21/2020,8:35,
1/14/2020,SMAR01,10,8,7,LOI analysis,N,2,C40,37.0791,100.3853,,10:00,73.3535,1/21/2020,8:35,
1/14/2020,SMAR01,10,9,6,LOI analysis,Y,2,C34,34.2974,98.7432,,10:00,70.9454,1/21/2020,8:35,
1/14/2020,SMAR01,10,10,5,LOI analysis,Y,2,C43,35.3682,107.3825,,10:00,77.9699,1/21/2020,8:35,
1/14/2020,SMAR01,10,11,4,grainsize,Y,2,C58,35.297,110.9869,,10:00,69.0968,1/21/2020,8:35,
1/14/2020,SMAR01,10,12,3,LOI analysis,Y,2,C59,40.1198,104.0245,,10:00,74.5075,1/21/2020,8:35,
1/14/2020,SMAR01,10,13,2,LOI analysis,Y,2,C60,39.9546,103.9804,,10:00,77.0311,1/21/2020,8:35,
1/14/2020,SMAR01,10,14,1,LOI analysis,Y,2,C38,35.5751,109.6236,,10:00,76.0741,1/21/2020,8:35,
1/22/2020,SMAR04,2,1,9,LOI analysis,N,2,C72,34.7716,100.8006,1/23/2020,8:40,78.417,1/27/2020,8:45,
1/22/2020,SMAR04,2,3,7,LOI analysis,N,2,C61,36.5698,101.8671,1/23/2020,8:40,80.7076,1/27/2020,8:45,
1/22/2020,SMAR04,2,4,6,LOI analysis,Y,2,C71,36.7313,97.7926,1/23/2020,8:40,70.5609,1/27/2020,8:45,
1/22/2020,SMAR04,2,5,5,LOI analysis,Y,2,C66,36.2134,102.5707,1/23/2020,8:40,78.0146,1/27/2020,8:45,
1/22/2020,SMAR04,2,6,4,grain size,Y,2,C40,37.0969,90.5524,1/23/2020,8:40,66.7671,1/27/2020,8:45,
1/22/2020,SMAR04,2,7,3,LOI analysis,Y,2,C69,34.617,104.7532,1/23/2020,8:40,62.8423,1/27/2020,8:45,
1/22/2020,SMAR04,2,8,2,LOI analysis,Y,2,17,36.3686,72.8685,1/23/2020,8:40,52.6671,1/27/2020,8:45,
1/22/2020,SMAR04,2,9,1,LOI analysis,Y,3.3,C67,34.4393,93.5384,1/23/2020,8:40,63.5238,1/27/2020,8:45,"Combine, 1 crucible too small for sample"
1/22/2020,SMAR04,2,9,1,LOI analysis,Y,3.3,C43,35.4062,64.4191,1/23/2020,8:40,43.589,1/27/2020,8:45,
1/22/2020,SMAR04,3,1,21,LOI analysis,N,2,C54,35.2785,109.7339,1/23/2020,8:40,83.6606,1/27/2020,8:45,
1/22/2020,SMAR04,3,2,20,LOI analysis,N,2,3,43.6116,113.0037,1/23/2020,8:40,87.9952,1/27/2020,8:45,
1/22/2020,SMAR04,3,3,19,grain size,N,2,5,43.2468,116.638,1/23/2020,8:40,98.1087,1/27/2020,8:45,
1/22/2020,SMAR04,3,7,15,LOI analysis,N,2,C64,33.663,101.1253,1/23/2020,8:40,84.7517,1/27/2020,8:45,
1/22/2020,SMAR04,3,8,14,grain size,N,2,C58,35.3239,103.2266,1/23/2020,8:40,85.3751,1/27/2020,8:45,
1/22/2020,SMAR04,3,12,10,LOI analysis,N,2,C37,37.3791,107.1055,1/23/2020,8:40,81.8872,1/27/2020,8:45,
1/22/2020,SMAR04,3,13,9,grain size,N,2,C56,35.8296,95.0701,1/23/2020,8:40,74.4104,1/27/2020,8:45,
1/22/2020,SMAR04,3,15,7,LOI analysis,N,2,C59,40.162,102.4394,1/23/2020,8:40,79.5506,1/27/2020,8:45,
1/22/2020,SMAR04,3,16,6,LOI analysis,Y,2,C62,42.2977,101.2395,1/23/2020,8:40,77.2485,1/27/2020,8:45,
1/22/2020,SMAR04,3,17,5,LOI analysis,Y,2,C34,34.3091,97.6801,1/23/2020,8:40,65.9847,1/27/2020,8:45,
1/22/2020,SMAR04,3,18,4,grain size,Y,2,C48,36.3793,95.7584,1/23/2020,8:40,64.907,1/27/2020,8:45,
1/22/2020,SMAR04,3,19,3,LOI analysis,Y,2,4,42.7037,92.8352,1/23/2020,8:40,67,1/27/2020,8:45,
1/22/2020,SMAR04,3,20,2,LOI analysis,Y,2,C46,34.9087,79.9834,1/23/2020,8:40,59.2295,1/27/2020,8:45,
1/22/2020,SMAR04,3,21,1,LOI analysis,Y,2.7,C44,34.021,103.6559,1/23/2020,8:40,68.2244,1/27/2020,8:45,
1/22/2020,SMAR01,9,1,23,LOI analysis,N,2,C51,34.2633,97.8402,1/23/2020,8:40,75.0125,1/27/2020,8:45,
1/22/2020,SMAR01,9,4,10,LOI analysis,N,2,C35,34.4834,95.0824,1/23/2020,8:40,75.1332,1/27/2020,8:45,
1/22/2020,SMAR01,9,5,19,grain size,N,2,C52,36.2969,100.5566,1/23/2020,8:40,80.2726,1/27/2020,8:45,
1/22/2020,SMAR01,9,9,15,LOI analysis,N,2,19,38.8046,104.2042,1/23/2020,8:40,84.7186,1/27/2020,8:45,
1/22/2020,SMAR01,9,10,14,grain size,N,2,16,42.1454,108.7687,1/23/2020,8:40,89.0712,1/27/2020,8:45,
1/22/2020,SMAR01,9,14,10,LOI analysis,N,2,C45,37.8355,95.6115,1/23/2020,8:40,74.1245,1/27/2020,8:45,
1/22/2020,SMAR01,9,15,9,grain size,N,2,C63,38.8181,93.8974,1/23/2020,8:40,74.2864,1/27/2020,8:45,
1/22/2020,SMAR01,9,17,7,LOI analysis,N,2,28,41.4684,96.5676,1/23/2020,8:40,71.1368,1/27/2020,8:45,
1/22/2020,SMAR01,9,18,6,LOI analysis,Y,2,15,42.0175,84.6267,1/23/2020,8:40,64.8549,1/27/2020,8:45,
1/22/2020,SMAR01,9,19,5,LOI analysis,Y,2,C70,36.176,77.6497,1/23/2020,8:40,55.9248,1/27/2020,8:45,
1/22/2020,SMAR01,9,20,4,grain size,Y,2,C53,33.4594,94.3036,1/23/2020,8:40,57.7707,1/27/2020,8:45,
1/22/2020,SMAR01,9,21,3,LOI analysis,Y,2,C57,35.4383,106.491,1/23/2020,8:40,62.8931,1/27/2020,8:45,
1/22/2020,SMAR01,9,22,2,LOI analysis,Y,2,C50,32.3433,80.9192,1/23/2020,8:40,56.5532,1/27/2020,8:45,
1/22/2020,SMAR01,9,23,1,LOI analysis,Y,2,C60,40.0329,78.1563,1/23/2020,8:40,56.7017,1/27/2020,8:45,
1/28/2020,SMAR12,2,1,10,LOI analysis,N,2,C34,34.3093,99.3876,1/29/2020,10:30,83.4469,2/3/2020,9:17,
1/28/2020,SMAR12,2,2,9,grainsize,N,2,C56,35.834,107.9225,1/29/2020,10:30,88.3701,2/3/2020,9:17,
1/28/2020,SMAR12,2,4,7,LOI analysis,N,2,C62,42.3151,115.5977,1/29/2020,10:30,93.4688,2/3/2020,9:17,
1/28/2020,SMAR12,2,5,6,LOI analysis,Y,2,3,43.6025,125.7671,1/29/2020,10:30,95.2355,2/3/2020,9:17,
1/28/2020,SMAR12,2,6,5,LOI analysis,Y,2,C37,37.3609,109.0219,1/29/2020,10:30,76.908,2/3/2020,9:17,
1/28/2020,SMAR12,2,7,4,grainsize,Y,2,C48,36.3786,106.3116,1/29/2020,10:30,73.8722,2/3/2020,9:17,
1/28/2020,SMAR12,2,8,3,LOI analysis,Y,2,17,36.3689,103.3508,1/29/2020,10:30,73.6411,2/3/2020,9:17,
1/28/2020,SMAR12,2,9,2,LOI analysis,Y,2,C40,37.1035,110.6485,1/29/2020,10:30,79.8094,2/3/2020,9:17,
1/28/2020,SMAR12,2,10,1,LOI analysis,Y,2,C64,33.6748,96.1954,1/29/2020,10:30,65.1123,2/3/2020,9:17,
1/28/2020,SMAR25,1,1,19,LOI analysis,N,2,C45,37.7924,98.7573,1/29/2020,10:30,79.0753,2/3/2020,9:17,
1/28/2020,SMAR25,1,5,15,LOI analysis,N,2,C35,34.4617,94.1726,1/29/2020,10:30,75.5875,2/3/2020,9:17,
1/28/2020,SMAR25,1,6,14,grainsize,N,2,C54,35.2784,103.0497,1/29/2020,10:30,78.6398,2/3/2020,9:17,
1/28/2020,SMAR25,1,10,10,LOI analysis,N,2,C43,35.3952,105.6541,1/29/2020,10:30,80.5961,2/3/2020,9:17,
1/28/2020,SMAR25,1,11,9,grainsize,N,2,28,41.273,108.2982,1/29/2020,10:30,85.7864,2/3/2020,9:17,
1/28/2020,SMAR25,1,13,7,LOI analysis,N,2,16,42.1447,104.2243,1/29/2020,10:30,83.228,2/3/2020,9:17,
1/28/2020,SMAR25,1,14,6,LOI analysis,Y,2,15,42.0141,103.3738,1/29/2020,10:30,80.9563,2/3/2020,9:17,
1/28/2020,SMAR25,1,15,5,LOI analysis,Y,2,5,43.2451,105.0858,1/29/2020,10:30,84.2615,2/3/2020,9:17,
1/28/2020,SMAR25,1,16,4,grainsize,Y,2,C66,36.2107,98.5319,1/29/2020,10:30,72.1517,2/3/2020,9:17,
1/28/2020,SMAR25,1,17,3,LOI analysis,Y,2,C72,34.8171,99.8994,1/29/2020,10:30,70.9314,2/3/2020,9:17,
1/28/2020,SMAR25,1,18,2,LOI analysis,Y,2,C51,34.2909,92.6905,1/29/2020,10:30,66.3501,2/3/2020,9:17,
1/28/2020,SMAR25,1,19,1,LOI analysis,Y,2.5,C63,38.8228,124.478,1/29/2020,10:30,92.3285,2/3/2020,9:17,
1/28/2020,SMAR14,1,1,13,LOI analysis,N,2,C33,37.6046,109.6116,1/29/2020,10:30,91.78,2/3/2020,9:17,
1/28/2020,SMAR14,1,4,10,LOI analysis,N,2,C52,36.2947,103.4156,1/29/2020,10:30,82.0728,2/3/2020,9:17,
1/28/2020,SMAR14,1,5,9,grainsize,N,2,C57,35.4578,122.1567,1/29/2020,10:30,89.5918,2/3/2020,9:17,
1/28/2020,SMAR14,1,7,7,LOI analysis,N,2,4,42.72,111.2296,1/29/2020,10:30,89.0733,2/3/2020,9:17,
